DATE,PC
2023-04-06,33.05084745762713
2023-04-13,25.399999999999988
2023-04-20,25.048923679060653
2023-04-27,26.078431372549023
2023-05-04,21.25237191650854
2023-05-11,19.81132075471698
2023-05-18,21.714285714285708
2023-05-25,28.82352941176472
2023-06-01,33.39882121807466
2023-06-08,28.298279158699795
2023-06-15,15.743944636678203
2023-06-22,14.802065404475048
2023-06-29,17.71929824561403
2023-07-06,28.49056603773585
2023-07-13,26.315789473684216
2023-07-20,22.38267148014441
2023-07-27,28.49056603773585
2023-08-03,38.276553106212425
2023-08-10,33.333333333333336
2023-08-17,38.20662768031189
2023-08-24,30.270270270270284
2023-08-31,26.855123674911653
2023-09-07,20.88285229202038
2023-09-14,19.269102990033225
2023-09-21,14.30842607313196
2023-09-28,9.10447761194029
2023-10-05,12.462462462462463
2023-10-12,9.393063583815033
2023-10-19,9.942363112391924
2023-10-26,10.028248587570621
2023-11-02,11.654676258992799
2023-11-09,5.932203389830507
2023-11-16,12.556732223903177
2023-11-22,10.790273556231002
2023-11-30,11.24807395993836
2023-12-07,11.058451816745658
2023-12-14,10.142630744849455
2023-12-21,6.379585326953754
2023-12-28,2.959501557632405
2024-01-04,2.1604938271604888
